Clean tweet,L,absPolarity,sentiment_polarity,sentiment_subjectivity,tweet,url,dont,im,still,even,day,call,way,say,didnt,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
And get drunk  get tf outa here bitch ,True,0.5,-0.5,1.0,And get drunk 😂 get tf outa here bitch .,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trulyYours friday gettn drunk Im havin a get togetha Saturdaygettin drunk goin to da icebreaker Sunday DRUNK goin to the D,True,0.5,-0.5,1.0,@x___trulyYours friday/ gettn drunk ..I'm havin a get togetha Saturday/gettin drunk goin to da icebreaker ..Sunday: DRUNK goin to the D,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
this kid was literally just running to class im drunk and i would never,True,0.5,-0.5,1.0,this kid was literally just running to class  im drunk and i would never,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
if you want to get an idea of the kind of person i am i was drunk the first time i watched terminator 2 and i cried when arnold died,True,0.11666666699999999,0.12,0.74,if you want to get an idea of the kind of person i am  i was drunk the first time i watched terminator 2 and i cried when arnold died,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8 I do but I drink to get drunk,True,0.625,-0.63,1.0,@CourtneyMarie_8 I do but I drink to get drunk!,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I was drunk as fuck last night,True,0.3,-0.3,0.56,I was drunk as fuck last night,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Im just gonna get drunk AF when I get home Why not,True,0.5,-0.5,1.0,@SykesSexual I'm just gonna get drunk AF when I get home.. Why not,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Shit okay maybe Im alil drunk,True,0.066666667,-0.07,0.77,Shit okay  maybe I'm alil drunk,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Woke up earlier than Im used to so I can get drunk w my parents lol,True,0.1,0.1,0.73,Woke up earlier than I'm used to so I can get drunk w my parents lol,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I makeout with Allen when Im drunk apparently okay,True,0.0,0.0,0.75,"I makeout with Allen when I'm drunk apparently 
okay",0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
 shiiiiid Im gonna be drunk later snaps are about to be too live ,True,0.12121212099999999,-0.12,0.5,@aribby_ shiiiiid I'm gonna be drunk later  snaps are about to be too live 😂😂😉,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I literally think the only thatll get me through the next two days is knowing I can get drunk on Friday night ,True,0.166666667,-0.17,0.67,I literally think the only that'll get me through the next two days is knowing I can get drunk on Friday night 🙋🏼🙋🏼🙋🏼,0,False,False,False,False,True,False,False,False,False,0.08289647494171355,-0.25472660287014026,0.025947862500825047,0.02957715933165933,0.5170810546042097,-0.20771749601899941,-0.1562966549497749,-0.2962251793497216,0.06322227374680023,3.132858036758478e-17,5.964019393687327e-17,-1.1595663678951095e-16,3.286763480005535e-17,1.3499527946925395e-16,2.8474591039931793e-16,-2.008296723637607e-16
kinda half wanna be drunk now half never wanna do it again,True,0.27777777800000003,-0.28,0.44,kinda half wanna be drunk now half never wanna do it again,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Im like 45  drunk 50 working all the time and 5 horny,True,0.5,-0.5,1.0,I'm like 45 % drunk 50% working all the time and 5% horny,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
I just wanna be drunk like 247 is that really that bad,True,0.333333333,-0.33,0.62,I just wanna be drunk like 24/7... is that really that bad?,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ill get drunk Ill take somebody home,True,0.5,-0.5,1.0,I'll get drunk  I'll take somebody home,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Possibly still drunk and Im about to take an exam WhatATimeToBeAlive,True,0.25,-0.25,1.0,"Possibly still drunk and I'm about to take an exam 
#WhatATimeToBeAlive",0,False,True,True,False,False,False,False,False,False,0.7532407768702903,0.4131466510555295,-0.15868703229451936,0.0681475339368558,0.15533947872709516,0.4076984978798485,-0.18615458126653825,-0.0759171561522215,-0.03670360516184037,-7.43448694763598e-19,-3.422578595278242e-18,-1.0420410479675203e-16,5.0541336788976577e-17,1.1372709956687233e-16,1.2481524897873874e-16,-1.3498304240610348e-16
 So into it Next time Im drunk I need to find my drunk AKA  Will get back to you after this weekend,True,0.25,-0.25,0.5,@mgronhovd So into it. Next time I'm drunk  I need to find my drunk AKA.  Will get back to you after this weekend.,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Gotta sleep now because im drunk as fuck hehehe PushAwardsLizQuens,True,0.45,-0.45,0.8,Gotta sleep now because im drunk as fuck hehehe #PushAwardsLizQuens,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Need to get drunk on Saturday,True,0.5,-0.5,1.0,Need to get drunk on Saturday.,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My 10yr HS reunion is Fri So I took a trip down memory lane with Pat GreenampThe Great Divide Im drunk now Memory lane aint changed much,True,0.08611111099999999,0.09,0.56,My 10yr HS reunion is Fri. So I took a trip down memory lane with Pat Green&amp;The Great Divide. I'm drunk now. Memory lane ain't changed much,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
i got a 2 on my govt test bc i was too drunk to function and i just wrote scribbles everywhere thinking i was making sense,True,0.5,-0.5,1.0,i got a 2 on my govt test bc i was too drunk to function and i just wrote scribbles everywhere thinking i was making sense,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 its tomorrow biiiiih I was stupid drunk last night but thanks boo ,True,0.275,-0.27,0.57,@xaalexisk its tomorrow biiiiih I was stupid drunk last night  but thanks boo 😩😩😂🙏🏼🙏🏼,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 lets get drunk and everything will be ok Just invite me please,True,0.0,0.0,0.75,@NiallOfficial let's get drunk and everything will be ok. Just invite me  please.,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
My Riha Im drunk ,True,0.5,-0.5,1.0,My Riha I'm drunk @rihanna,0,False,True,False,False,False,False,False,False,False,0.6456781640748862,0.19843040728394062,0.13050294787851352,-0.13325964965466358,0.0033508834851071166,-0.07329687643689801,0.026316174449478005,0.05302421295204513,0.006939708824856801,-3.347172306174546e-17,-1.0763785884525963e-17,4.487629634555489e-17,-3.9641329242837655e-17,-5.917242163865062e-17,-5.5142424033952254e-17,7.091655137111391e-17
Woke up still drunk af,True,0.5,-0.5,1.0,Woke up still drunk af,0,False,False,True,False,False,False,False,False,False,0.10756261279540413,0.2147162437715889,-0.2891899801730329,0.20140718359151938,0.15198859524198804,0.48099537431674655,-0.21247075571601626,-0.12894136910426662,-0.04364331398669717,3.2728274366981864e-17,7.341207289247721e-18,-1.4908040114230693e-16,9.018266603181423e-17,1.7289952120552293e-16,1.79957673012691e-16,-2.0589959377721738e-16
Where your ass was at when I was drunk at chucky cheese,True,0.5,-0.5,1.0,Where your ass was at when I was drunk at chucky cheese...?,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Already drunk ,True,0.5,-0.5,1.0,Already drunk 😊,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I literally think the only thing thatll get me through the next two days is knowing I can get drunk on Friday night its very needed,True,0.075,-0.07,0.57,I literally think the only thing that'll get me through the next two days is knowing I can get drunk on Friday night  it's very needed🙆🏼👊🏼,0,False,False,False,False,True,False,False,False,False,0.08289647494171355,-0.25472660287014026,0.025947862500825047,0.02957715933165933,0.5170810546042097,-0.20771749601899941,-0.1562966549497749,-0.2962251793497216,0.06322227374680023,3.132858036758478e-17,5.964019393687327e-17,-1.1595663678951095e-16,3.286763480005535e-17,1.3499527946925395e-16,2.8474591039931793e-16,-2.008296723637607e-16
melissa we need to get drunk or high like asap girl ,True,0.17,-0.17,0.77,@bam_melissa_ we need to get drunk or high like asap girl 😂,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Its gonna rain today guess I gotta get drunk,True,0.5,-0.5,1.0,It's gonna rain today guess I gotta get drunk,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 Friday Live tweeting my drunk adventure,True,0.181818182,-0.18,0.75,@hdtorch Friday!! Live tweeting my drunk adventure,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Drunk as fuck at one though  but its A CELEBRATION,True,0.45,-0.45,0.8,Drunk as fuck at one though 😂😂😂 but it's A CELEBRATION...,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ive spent the last week drunk andor in bed on tumblr with court ,True,0.2,-0.2,0.39,I've spent the last week drunk and/or in bed on tumblr with court 🌝🌚,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
I actually cant wait for Saturday Not the getting up early part but Defos the ending up really drunk part ,True,0.133333333,-0.13,0.47,I actually can't wait for Saturday. Not the getting up early part but Defos the ending up really drunk part 😍😍😍,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
This is Kabukich Where we went to see Robot Restaurant and got drunk with my chinese friend Yungyung ,True,0.25,-0.25,0.5,This is Kabukichō. Where we went to see Robot Restaurant and got drunk with my chinese friend  Yung-yung. http://t.co/V537mVrb1j,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 nigga IDK Im pretty positive Im still drunk lololol,True,0.007575758,-0.01,0.85,@crystalinag nigga IDK. I'm pretty positive I'm still drunk lololol,0,False,True,True,False,False,False,False,False,False,0.7532407768702903,0.4131466510555295,-0.15868703229451936,0.0681475339368558,0.15533947872709516,0.4076984978798485,-0.18615458126653825,-0.0759171561522215,-0.03670360516184037,-7.43448694763598e-19,-3.422578595278242e-18,-1.0420410479675203e-16,5.0541336788976577e-17,1.1372709956687233e-16,1.2481524897873874e-16,-1.3498304240610348e-16
Opera Tonight For All My Niccas Birthdays we getting drunk tonight,True,0.5,-0.5,1.0,Opera Tonight For All My Niccas Birthdays‼️‼️🎥🎥🔥🔥🔥 we getting drunk tonight💦,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
 I was drunk,True,0.625,-0.63,1.0,@cyacierra I was drunk!,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hi I was kinda drunk last night and hungover today great times,True,0.1,0.1,0.61,hi I was kinda drunk last night and hungover today great times,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fucking 98 yr pub staff i lose drinking so drunk,True,0.55,-0.55,0.9,Fucking 98 yr pub staff  i lose drinking🍺  so drunk,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
xo possibly BYOB but Ill be drunk regardless Yall can all stay the night and we can be femaley together,True,0.25,-0.25,1.0,@ketlun_xo possibly. BYOB but I'll be drunk regardless. Y'all can all stay the night and we can be femaley together,0,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
