,id,url,sentiment_polarity,abs Polarity,Clean tweet,sentiment_subjectivity,tweet,now
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667690990149373953,0.0,0.35,0.35, happy birthday mrclifford please get white girl wasted so the fandom can have some more pics to laugh at LOVE YA,0.37,@Michael5SOS happy birthday mr.clifford!!! please get white girl wasted so the fandom can have some more pics to laugh at😇 LOVE YA❤️,"November 20, 2015"
0,667690989612621824,0.0,-0.2,0.2, Yes I believe we have wasted years with the deflection,0.0,@PREESTnz Yes. I believe we have wasted years with the deflection.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667690990149373953,0.0,0.35,0.35, happy birthday mrclifford please get white girl wasted so the fandom can have some more pics to laugh at LOVE YA,0.37,@Michael5SOS happy birthday mr.clifford!!! please get white girl wasted so the fandom can have some more pics to laugh at😇 LOVE YA❤️,"November 20, 2015"
0,667690989612621824,0.0,-0.2,0.2, Yes I believe we have wasted years with the deflection,0.0,@PREESTnz Yes. I believe we have wasted years with the deflection.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667690910621302784,0.0,-0.2,0.2,A day without smiling is a day wasted ,0.0,A day without smiling is a day wasted 💕,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667690990149373953,0.0,0.35,0.35, happy birthday mrclifford please get white girl wasted so the fandom can have some more pics to laugh at LOVE YA,0.37,@Michael5SOS happy birthday mr.clifford!!! please get white girl wasted so the fandom can have some more pics to laugh at😇 LOVE YA❤️,"November 20, 2015"
0,667690989612621824,0.0,-0.2,0.2, Yes I believe we have wasted years with the deflection,0.0,@PREESTnz Yes. I believe we have wasted years with the deflection.,"November 20, 2015"
0,667690953143025664,0.0,-0.2,0.2,Party party party lets all get wasted,0.0,Party party party lets all get wasted,"November 20, 2015"
0,667690942149849089,0.0,0.0,0.0,stik  yoo ghost system represent,0.0,@Bread_stik @kristinakokok yoo ghost system represent,"November 20, 2015"
0,667690930074423300,0.0,0.1,0.1,A day wasted is as good as you dead,0.33,A day wasted is as good as you dead.,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667690990149373953,0.0,0.35,0.35, happy birthday mrclifford please get white girl wasted so the fandom can have some more pics to laugh at LOVE YA,0.37,@Michael5SOS happy birthday mr.clifford!!! please get white girl wasted so the fandom can have some more pics to laugh at😇 LOVE YA❤️,"November 20, 2015"
0,667690989612621824,0.0,-0.2,0.2, Yes I believe we have wasted years with the deflection,0.0,@PREESTnz Yes. I believe we have wasted years with the deflection.,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691031392055296,0.0,-0.23,0.225,wasted donuts 25 of em from the halloween event is the turkey really dead NO tsto theSimpsonstappedout  ,0.2,wasted #donuts (25 of 'em) from the #halloween event. is the turkey really dead? NO! #tsto #theSimpsonstappedout 😱💀🍩 https://t.co/VPBLJge4jK,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691079295221760,0.0,0.0,0.0,a year wasted,0.0,a year  wasted..🙃,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
0,667691192696614912,0.0,-0.2,0.2,i cant believe i wasted 2 weeks watching seungkwans fancams instead of watching exos dvd,0.0,i can't believe i wasted 2 weeks watching seungkwans fancams instead of watching exo's dvd,"November 20, 2015"
0,667691163009335298,0.0,0.05,0.05,Happy 21st to this kid Known him pretty well for almost 2 years now amp still not sure if he is slow Now get wasted ,0.55,Happy 21st to this kid. Known him pretty well for almost 2 years now &amp; still not sure if he is slow.. Now get wasted https://t.co/xxQz2t0te7,"November 20, 2015"
0,667691123855503361,0.0,-0.2,0.2,Villa already with a freekick which is wasted,0.0,Villa already with a freekick which is wasted,"November 20, 2015"
0,667691116595167232,0.0,-0.12,0.122222222222,Today is my only day off this week and I wasted half of it in bed doing nothing ,0.39,Today is my only day off this week and I wasted half of it in bed doing nothing 😶,"November 20, 2015"
0,667691221641510912,0.0,-0.2,0.2,   Money wasted on consultants could have been used to uplift farmers in their endeavours,0.0,@abramjee @publicprotector @thulimadonsela3 Money wasted on consultants could have been used to uplift farmers in their endeavours.,"November 20, 2015"
